t,x,tf,ts
0.3407968749999999,0.665,0.999912,1.0000243
0.023315625,0.349,1.0001602,0.9999708
0.078984375,0.779,1.0001955,1.0000974
0.2412062499999999,0.902,1.000139,1.0001109
0.92626875,0.234,3.190474,2.743681
0.8515874999999999,0.708,1.0170557,1.0091043
0.49371875,0.722,1.0002892,1.0001743
0.5339124999999999,0.606,1.0031924,1.0014256
0.118690625,0.601,1.0002534,1.0001314
0.3138499999999999,0.176,1.0317883,1.0044115
0.1833156249999999,0.999,1.0001519,1.0001026
0.7559031249999999,0.038,3.8289545,3.0140333
0.8945281249999999,0.906,1.0044317,1.0030301
0.8433968749999999,0.889,1.003861,1.0024706
0.4605249999999999,0.732,1.0000727,1.0000451
0.5117375,0.886,1.0000131,1.0000496
0.743246875,0.525,1.2379761,1.1273732
0.2545874999999999,0.84,1.000128,1.0001109
0.93544375,0.166,3.4625125,3.0125082
0.0949468749999999,0.13,1.0001633,1.0000509
0.0382187499999999,0.796,1.0001612,1.0000733
0.0557687499999999,0.711,1.0001965,1.0000873
0.0193406249999999,0.011,1.0000691,1.000027
0.3316125,0.136,1.0825653,1.018183
0.04318125,0.8220000000000001,1.0001581,1.0000749
0.6261781249999999,0.527,1.0113444,1.0050828
0.093846875,0.0,0.9999068,1.0001798
0.6288031249999999,0.5680000000000001,1.0092611,1.0044304
0.250365625,0.609,1.0001094,1.0001138
0.2974593749999999,0.539,0.9999461,1.0000467
0.6244687499999999,0.531,1.0110166,1.0050144
0.2722906249999999,0.764,1.0000899,1.0001022
0.2992499999999999,0.997,1.0000405,1.0000815
0.2703593749999999,0.079,1.0739365,0.9996491
0.774696875,0.442,1.758961,1.4361737
0.890121875,0.705,1.139065,1.0667698
0.695984375,0.45,1.3668656,1.1893744
0.8170781249999999,0.131,3.4721012,2.8968894
0.0221718749999999,0.078,1.0003386,0.9999522
0.56070625,0.84,1.000283,1.0002346
0.3819062499999999,0.774,0.9998882,1.000008
0.1208781249999999,0.43,1.0002391,1.0001285
0.3859281249999999,0.157,1.3259311,1.0991204
0.6105593749999999,0.299,1.874995,1.4420822
0.0688812499999999,0.292,1.0001869,1.0000296
0.4648437499999999,0.294,1.0519617,1.0271373
0.1925593749999999,0.93,1.0001678,1.0001124
0.73805625,0.872,1.002171,1.0013504
0.377459375,0.091,2.4748607,1.3914968
0.1524718749999999,0.31,1.0001457,1.0001221
0.19501875,0.453,1.0001724,1.0001405
0.15613125,0.023,0.99984384,1.0002453
0.2312125,0.633,1.0001647,1.0001304
0.7349874999999999,0.05,3.76438,2.9470863
0.8376843749999999,0.711,1.0097337,1.0048237
0.39096875,0.536,1.0002615,1.0000917
0.6361749999999999,0.768,1.0019536,1.0010781
0.187575,0.365,1.0001209,1.0001287
0.45123125,0.189,1.7321634,1.2648487
0.4756093749999999,0.787,1.0000293,1.0000353
0.288853125,0.13,1.0409017,1.0028496
0.64305625,0.507,1.0165877,1.0072474
0.316465625,0.716,0.9999604,1.0000567
0.623109375,0.385,1.3394742,1.1702992
0.2959687499999999,0.157,1.0254021,1.0030078
0.691703125,0.8140000000000001,1.002255,1.0013003
0.253653125,0.919,1.0001204,1.0001056
0.11054375,0.029,1.0000589,1.0001734
0.888115625,0.166,3.410115,2.9219453
0.614921875,0.837,1.0007689,1.0005281
0.112640625,0.341,1.0002048,1.0001051
0.4996406249999999,0.281,1.2055054,1.105942
0.0520187499999999,0.642,1.0002065,1.0000844
0.0408375,0.714,1.000184,1.0000765
0.36071875,0.776,0.999892,1.0000234
0.3392374999999999,0.222,1.0240119,1.0049825
0.185396875,0.926,1.0001719,1.0001125
0.2128531249999999,0.398,1.0000801,1.000117
0.7383593749999999,0.856,1.0024269,1.0014668
0.7626687499999999,0.033,3.853555,3.0352883
0.958715625,0.662,1.468379,1.2738446
0.4915656249999999,0.411,1.0136337,1.0055962
0.29214375,0.996,1.0000532,1.0000854
0.2042874999999999,0.99,1.0001471,1.0001054
0.5706281249999999,0.491,1.0114655,1.0051749
0.63448125,0.263,2.2705238,1.7122588
0.902234375,0.438,2.2114835,1.8273171
0.54798125,0.008,3.9403934,2.465055
0.589096875,0.141,3.0186305,2.1697435
0.383346875,0.916,0.9998729,1.0000241
0.697375,0.196,2.9342494,2.2908936
0.4264468749999999,0.622,1.0001981,1.0000803
0.6531906249999999,0.64,1.006732,1.0032914
0.4615625,0.112,2.8107936,1.7380388
0.257671875,0.062,1.0501828,0.9994505
0.0502593749999999,0.165,1.000227,0.99995804
0.04581875,0.407,1.0001926,1.0000374
0.8768374999999999,0.064,3.7770038,3.1921692
0.95980625,0.52,2.0092678,1.6791759
0.527109375,0.685,1.0010729,1.0005543
0.6625125,0.052,3.7102578,2.7602293
0.0388875,0.636,1.0001953,1.000073
0.8418374999999999,0.937,1.0030708,1.0020721
0.1563,0.471,1.0002363,1.0001476
0.428765625,0.877,0.9998894,0.9999985
0.6150718749999999,0.655,1.004586,1.0021837
0.0306499999999999,0.351,1.0001681,0.99998635
0.818953125,0.803,1.0054181,1.0031757
0.03479375,0.418,1.0001833,1.000024
0.360384375,0.294,1.0111504,1.0032494
0.7535656249999999,0.515,1.3208439,1.1694922
0.798078125,0.443,1.8442461,1.5028183
0.4906187499999999,0.632,1.0010831,1.0005152
0.6575687499999999,0.337,1.8548625,1.4545386
0.133484375,0.456,1.0002434,1.0001384
0.4192218749999999,0.238,1.0629938,1.0329512
0.8358937499999999,0.651,1.1324637,1.0646294
0.4918593749999999,0.77,1.0001144,1.0000875
0.3048937499999999,0.108,1.1011031,1.0071393
0.0326749999999999,0.159,1.0002487,0.9999189
0.108834375,0.111,1.0001192,1.0000775
0.8335374999999999,0.054,3.7943785,3.1374862
0.2709375,0.994,1.0000873,1.0000936
0.156575,0.117,0.99990296,1.0000911
0.4305874999999999,0.594,1.0003829,1.0001647
0.4085812499999999,0.177,1.3558416,1.1200778
0.43734375,0.132,2.3845932,1.4980494
0.2971781249999999,0.849,1.0000396,1.0000849
0.2580187499999999,0.482,1.00001,1.000084
0.0306249999999999,0.604,1.0001903,1.0000626
0.7680812499999999,0.625,1.0173159,1.0085032
0.2691218749999999,0.01,3.31898,1.0973942
0.8576656249999999,0.521,1.6882901,1.408808
0.4737906249999999,0.504,1.004652,1.001866
0.2081937499999999,0.546,1.0001884,1.0001419
0.7254218749999999,0.548,1.0916774,1.0463457
0.525221875,0.099,3.1843042,2.1092248
0.3194249999999999,0.096,1.2813523,1.0351478
0.4975374999999999,0.162,2.4488406,1.6413727
0.7742281249999999,0.381,2.0864701,1.6718903
0.7597093749999999,0.789,1.004492,1.0024912
0.8642812499999999,0.769,1.00649,1.0036266
0.034596875,0.251,1.0001798,0.9999424
0.0505843749999999,0.118,1.0002713,0.99997634
0.4528781249999999,0.487,1.004106,1.0016077
0.3304812499999999,0.009,3.8170433,1.4395981
0.280465625,0.124,1.0307686,1.0021124
0.94901875,0.811,1.0136094,1.0083284
0.7869593749999999,0.653,1.0125711,1.0059392
0.101021875,0.533,1.0002496,1.0001214
0.3735437499999999,0.551,1.0000889,1.0000222
0.478428125,0.21,1.7447877,1.2914695
0.8255125,0.198,3.1848817,2.6554203
0.47056875,0.023,3.7817492,2.1347482
0.74905625,0.187,3.100451,2.4963481
0.6486093749999999,0.483,1.0497346,1.0259154
0.7462218749999999,0.12,3.439163,2.7690642
0.2918374999999999,0.394,0.9999685,1.0000293
0.6923468749999999,0.123,3.348854,2.6095223
0.32865625,0.464,1.0000367,1.0000201
0.2445999999999999,0.606,1.0001237,1.0001191
0.4746124999999999,0.323,1.0311017,1.0134861
0.28975625,0.643,1.0000079,1.0000756
0.306453125,0.968,1.0000262,1.0000783
0.568453125,0.849,1.0003028,1.0002521
0.0710625,0.602,1.0002279,1.000099
0.8993249999999999,0.541,1.7394083,1.4547554
0.1059624999999999,0.476,1.000247,1.0001217
0.6152749999999999,0.799,1.0011203,1.000687
0.58518125,0.936,1.000215,1.000213
0.950134375,0.666,1.4327505,1.248796
0.7290906249999999,0.787,1.0037551,1.002056
0.7610968749999999,0.215,2.9756315,2.4021137
0.469784375,0.279,1.0868144,1.0521623
0.40196875,0.588,1.0001495,1.0000482
0.261365625,0.878,1.0001135,1.0001056
0.831903125,0.636,1.1746199,1.087584
0.67626875,0.46,1.2216642,1.1202679
0.102040625,0.651,1.0002396,1.0001192
0.4001031249999999,0.898,0.9998653,1.0000117
0.23839375,0.095,1.0004487,1.0002764
0.517971875,0.24,1.763428,1.3274529
0.0818437499999999,0.127,1.0001998,1.0000317
0.393703125,0.897,0.999866,1.0000156
0.7644687499999999,0.12,3.461331,2.8144827
0.94719375,0.798,1.0242803,1.0138845
0.4369687499999999,0.708,1.0000381,1.0000188
0.6948687499999999,0.026,3.8655412,2.891315
0.1262343749999999,0.326,1.0001903,1.0001132
0.6516875,0.264,2.3377337,1.775631
0.8497531249999999,0.509,1.7142863,1.4252064
0.6559624999999999,0.373,1.6054645,1.3077557
0.79875625,0.229,2.9837894,2.4470882
0.8028156249999999,0.884,1.0031726,1.001981
0.0622218749999999,0.545,1.0002234,1.000088
0.1853656249999999,0.641,1.0002322,1.0001457
0.7576062499999999,0.914,1.0019734,1.0013019
0.0363468749999999,0.577,1.0001976,1.0000651
0.1371375,0.452,1.0002415,1.00014
0.4939749999999999,0.446,1.0106151,1.0043964
0.593846875,0.6990000000000001,1.0024195,1.00121
0.73114375,0.914,1.0015984,1.001076
0.4494249999999999,0.169,1.9807394,1.3571999
0.7768531249999999,0.507,1.4510808,1.2427657
0.849290625,0.419,2.1425064,1.749415
0.7539906249999999,0.902,1.0020466,1.0013276
0.0566968749999999,0.491,1.0002162,1.000075
0.8916031249999999,0.953,1.0037131,1.0026336
0.68985,0.8160000000000001,1.0021815,1.0012646
0.64486875,0.5650000000000001,1.0098481,1.0046673
0.4225562499999999,0.474,1.0025465,1.0009867
0.1980718749999999,0.472,1.0001767,1.0001414
0.606959375,0.381,1.264164,1.1375666
0.006728125,0.595,1.0001636,1.0000361
0.664209375,0.8320000000000001,1.001481,1.0009148
0.5183125,0.153,2.6559687,1.7935985
0.5264875,0.856,1.0000832,1.0000982
0.8233374999999999,0.92,1.0029719,1.0019538
0.8658406249999999,0.239,3.0674448,2.5814931
0.538978125,0.281,1.5411518,1.2393811
0.1174374999999999,0.161,1.0001006,1.000071
0.30926875,0.275,1.0015292,1.0005653
0.440678125,0.956,0.99987984,1.0000038
0.8875875,0.124,3.5692053,3.0601826
0.0295031249999999,0.803,1.0001523,1.0000677
0.2339093749999999,0.317,0.99991703,1.0000651
0.7774437499999999,0.275,2.6888993,2.1670265
0.8929874999999999,0.651,1.320322,1.1724873
0.8599437499999999,0.136,3.4972606,2.9694214
0.0260687499999999,0.903,1.0001237,1.0000618
0.33075,0.047,2.9196203,1.335938
0.688890625,0.8320000000000001,1.0018988,1.0011382
0.533396875,0.649,1.0018961,1.0009017
0.8547093749999999,0.803,1.0058556,1.0035405
0.0364749999999999,0.31,1.000171,0.9999764
0.3295031249999999,0.535,0.99995255,1.000016
0.2209968749999999,0.407,1.000063,1.0001106
0.1192156249999999,0.361,1.0002122,1.0001156
0.4271562499999999,0.127,2.3675275,1.4709129
0.5839718749999999,0.254,2.0855317,1.5475258
0.8932531249999999,0.059,3.8012457,3.2271242
0.4219874999999999,0.651,1.0000908,1.000032
0.5745374999999999,0.538,1.0087566,1.0040004
0.7579468749999999,0.958,1.001667,1.001158
0.8692906249999999,0.672,1.1845517,1.0916983
0.036309375,0.363,1.0001764,1.0000029
0.921390625,0.036,3.8852687,3.300581
0.1913625,0.875,1.0001843,1.0001192
0.5595406249999999,0.19,2.5097384,1.7797371
0.5903031249999999,0.837,1.0005226,1.0003836
0.048659375,0.355,1.0001867,1.0000215
0.44865625,0.721,1.0000534,1.0000296
0.253315625,0.953,1.0001156,1.0001028
0.5175249999999999,0.123,2.941604,1.9537457
0.357665625,0.264,1.0172772,1.0045323
0.032221875,0.025,1.000206,1.0000428
0.8275906249999999,0.411,2.1123917,1.7162118
0.3830999999999999,0.954,0.99987507,1.0000278
0.2430656249999999,0.323,0.9999075,1.000056
0.4496124999999999,0.857,0.99992704,0.9999974
0.93710625,0.035,3.8918543,3.322895
0.1670499999999999,0.185,0.99994326,1.0000842
0.023671875,0.779,1.0001533,1.0000645
0.06215,0.537,1.0002232,1.0000871
0.95544375,0.039,3.883819,3.3424606
0.4891531249999999,0.6910000000000001,1.0004237,1.0002319
0.051240625,0.089,1.0002949,1.0000024
0.0333687499999999,0.049,1.0003011,1.0000145
0.298834375,0.5640000000000001,0.9999509,1.0000503
0.0306812499999999,0.548,1.0001919,1.0000548
0.634153125,0.131,3.1969342,2.387333
0.5344656249999999,0.106,3.148561,2.116086
0.3340999999999999,0.612,0.99992204,1.000022
0.4552812499999999,0.665,1.0002418,1.0001197
0.2934,0.492,0.99993944,1.000041
0.1636218749999999,0.443,1.0002186,1.0001466
0.2165124999999999,0.282,0.99991727,1.0000736
0.924484375,0.479,2.0873785,1.7322292
0.8783593749999999,0.12,3.5760677,3.055406
0.5728624999999999,0.751,1.0010242,1.0005903
0.0241218749999999,0.171,1.0002408,0.99989724
0.75888125,0.48,1.5020795,1.2702007
0.448515625,0.54,1.0016685,1.0006979
0.3466249999999999,0.063,2.7114215,1.3564916
0.651603125,0.429,1.2477965,1.1322982
0.508571875,0.714,1.000483,1.0002776
0.3801437499999999,0.685,0.99993205,1.0000005
0.494128125,0.776,1.0001101,1.0000875
0.1892749999999999,0.015,1.0000787,1.0003587
0.0789562499999999,0.443,1.0002275,1.0000914
0.08065625,0.7020000000000001,1.000217,1.0001036
0.2428249999999999,0.934,1.0001314,1.0001075
0.7658624999999999,0.087,3.6151502,2.9252
0.8733281249999999,0.402,2.3001647,1.8902016
0.586621875,0.336,1.4416726,1.2094852
0.5374687499999999,0.19,2.396871,1.6780425
0.6368874999999999,0.507,1.0149691,1.006353
0.30869375,0.534,0.9999342,1.0000333
0.3535406249999999,0.201,1.043942,1.0093501
0.3692531249999999,0.112,1.938823,1.2296867
0.28488125,0.582,0.9999931,1.0000714
0.924125,0.032,3.898495,3.3084552
0.6587593749999999,0.842,1.0012832,1.0008187
0.7960124999999999,0.643,1.0272317,1.014128
0.678040625,0.128,3.297327,2.5453715
0.4784906249999999,0.933,0.9999378,1.0000074
0.5433125,0.405,1.020894,1.0088623
0.8222124999999999,0.063,3.7541957,3.0996747
0.6146625,0.708,1.0027792,1.0013969
0.8238656249999999,0.472,1.7950308,1.4756181
0.2525874999999999,0.026,1.2171061,1.0044464
0.3218343749999999,0.849,0.9999788,1.0000653
0.05773125,0.372,1.0001969,1.0000434
0.7342624999999999,0.468,1.4545579,1.2395501
0.7086781249999999,0.05,3.7499247,2.885059
0.5066999999999999,0.216,1.9237809,1.3929223
0.0621062499999999,0.514,1.0002222,1.0000844
0.310653125,0.389,1.0000846,1.0000387
0.529690625,0.398,1.0194223,1.0078952
0.5014124999999999,0.436,1.0120025,1.0050383
0.6014375,0.926,1.0003126,1.0002823
0.643065625,0.84,1.0010865,1.0007088
0.58265625,0.184,2.660462,1.9146852
0.4404187499999999,0.452,1.0053298,1.0020175
0.50615625,0.76,1.0002201,1.0001521
0.2126156249999999,0.357,1.0000353,1.0001054
0.6890124999999999,0.947,1.0009444,1.0006962
0.543215625,0.55,1.0063512,1.002773
0.5889656249999999,0.904,1.0002804,1.0002563
0.4542624999999999,0.512,1.0029411,1.0011816
0.534265625,0.89,1.0000672,1.0000944
0.8242531249999999,0.487,1.7249649,1.4264293
0.4088968749999999,0.229,1.0606105,1.0300379
0.3698968749999999,0.627,0.9999616,1.0000021
0.0973999999999999,0.725,1.0002205,1.0001115
0.1755749999999999,0.099,0.9998009,1.0000982
0.516721875,0.405,1.016185,1.0065352
0.2034531249999999,0.375,1.0000854,1.0001197
0.7111249999999999,0.158,3.1854455,2.5149958
0.3172781249999999,0.111,1.1178126,1.0147018
0.7683687499999999,0.8130000000000001,1.004029,1.0022901
0.5312937499999999,0.295,1.3527057,1.1622338
0.4702249999999999,0.8220000000000001,0.9999819,1.0000132
0.7972968749999999,0.944,1.0022895,1.0015486
0.02943125,0.086,1.000329,0.99995893
0.6649999999999999,0.006,3.9666924,2.830998
0.803653125,0.998,1.002151,1.0015006
0.8993843749999999,0.473,2.0398316,1.685399
0.2992468749999999,0.8220000000000001,1.0000305,1.0000825
0.6944031249999999,0.457,1.3225703,1.1678511
0.66749375,0.553,1.0115721,1.0049875
0.30911875,0.508,0.99993825,1.0000284
0.8807624999999999,0.776,1.0066159,1.0037017
0.4900687499999999,0.806,1.0000422,1.0000507
0.03655,0.172,1.0002327,0.9999265
0.8694124999999999,0.323,2.6778016,2.2208421
0.8810437499999999,0.531,1.7230606,1.4387243
0.590565625,0.451,1.0195711,1.0086045
0.34228125,0.739,0.9999125,1.0000345
0.3707093749999999,0.47,1.0004041,1.0001467
0.32703125,0.743,0.999943,1.0000496
0.461996875,0.094,3.0231047,1.8350663
0.8817687499999999,0.6930000000000001,1.153482,1.0743067
0.3454374999999999,0.965,0.9999416,1.0000539
0.7996781249999999,0.356,2.3111217,1.8626746
0.2058999999999999,0.85,1.0001826,1.0001225
0.405471875,0.143,1.8764715,1.2654078
0.7633125,0.188,3.1229007,2.5329514
0.953540625,0.433,2.3754728,1.9882534
0.0435249999999999,0.474,1.000201,1.0000548
0.2990312499999999,0.047,2.3543434,1.1409435
0.2781499999999999,0.665,1.0000505,1.0000916
0.3007531249999999,0.633,0.99997306,1.0000612
0.25475,0.893,1.0001223,1.0001075
0.3563718749999999,0.594,0.99996233,1.0000057
0.4523187499999999,0.421,1.009259,1.0035404
0.68046875,0.858,1.001425,1.0009143
0.3403874999999999,0.634,0.99991703,1.0000196
0.4177031249999999,0.722,0.9999745,0.99999744
0.4548624999999999,0.68,1.0001805,1.0000911
0.4422656249999999,0.81,0.9999442,0.9999968
0.3633125,0.124,1.5637767,1.132767
0.6935125,0.948,1.0009851,1.0007219
0.0521374999999999,0.5660000000000001,1.0002139,1.0000799
0.953509375,0.315,2.899291,2.4753525
0.6287531249999999,0.609,1.0072596,1.0034752
0.07385,0.558,1.0002329,1.0000997
0.2642843749999999,0.553,1.0000389,1.0000911
0.6692906249999999,0.777,1.0025122,1.001374
0.931121875,0.677,1.350333,1.1925213
0.71794375,0.804,1.0030422,1.0017027
0.1670718749999999,0.899,1.0001826,1.0001135
0.372028125,0.559,1.0000658,1.0000156
0.760540625,0.998,1.001616,1.0011299
0.74168125,0.632,1.0093884,1.0042425
0.762265625,0.592,1.0683646,1.0343289
0.2974437499999999,0.325,1.0001597,1.0000749
0.93066875,0.685,1.3273449,1.177589
0.5777,0.388,1.1104548,1.0626781
0.2156312499999999,0.027,1.0005498,1.0001869
0.4209187499999999,0.247,1.0542672,1.026283
0.5785374999999999,0.978,1.0001662,1.0001714
0.2860781249999999,0.11,1.0643728,1.002398
0.1743343749999999,0.035,0.99987316,1.0002497
0.1104937499999999,0.507,1.0002515,1.0001268
0.3557531249999999,0.121,1.4735196,1.1056094
0.7567062499999999,0.202,3.0359173,2.449761
0.0193624999999999,0.062,1.0003307,0.9999662
0.2403499999999999,0.812,1.0001526,1.000119
0.622475,0.739,1.0022292,1.0011749
0.2369468749999999,0.5700000000000001,1.0001304,1.0001229
0.4776593749999999,0.053,3.5010774,2.0879102
0.90430625,0.508,1.897068,1.5745478
0.12635,0.889,1.0001812,1.0001055
0.0629156249999999,0.596,1.0002217,1.0000919
0.4589406249999999,0.769,1.0000122,1.0000184
0.242203125,0.226,0.9998753,1.000045
0.4614031249999999,0.252,1.1379817,1.0774567
0.31958125,0.245,1.0071905,1.0019299
0.6978656249999999,0.64,1.0080495,1.0040529
0.81960625,0.143,3.4232826,2.8596525
0.5962124999999999,0.199,2.5946403,1.8910617
0.18243125,0.059,0.999835,1.000184
0.399015625,0.286,1.0225885,1.0067567
0.202640625,0.77,1.0002022,1.000132
0.8819562499999999,0.219,3.1835608,2.7042649
0.2621624999999999,0.281,0.9999454,1.0000412
0.6684749999999999,0.807,1.0019186,1.0011135
0.7657124999999999,0.283,2.6114342,2.0910418
0.673278125,0.911,1.0009298,1.0006738
0.3012749999999999,0.538,0.9999404,1.000042
0.1670343749999999,0.781,1.0002174,1.0001297
0.25043125,0.499,1.0000472,1.0000975
0.5582437499999999,0.937,1.0001066,1.0001302
0.1136781249999999,0.299,1.0001819,1.0000949
0.3693999999999999,0.344,1.0057404,1.0018847
0.1057593749999999,0.507,1.0002499,1.0001235
0.1924906249999999,0.272,0.99998593,1.0000954
0.268890625,0.944,1.0000951,1.000098
0.6262218749999999,0.462,1.0459077,1.0240097
0.0975593749999999,0.878,1.0001745,1.0000963
0.3444624999999999,0.261,1.0132303,1.0034497
0.3428812499999999,0.498,1.0000458,1.0000172
0.6258906249999999,0.711,1.0030267,1.001522
0.887925,0.5690000000000001,1.588737,1.3459964
0.2991031249999999,0.525,0.9999399,1.0000417
0.7801499999999999,0.116,3.4976301,2.8657143
0.2465875,0.43,1.0000024,1.0000854
0.52693125,0.471,1.0107532,1.0046787
0.3977124999999999,0.6990000000000001,0.9999547,0.9999969
0.8722718749999999,0.506,1.8037293,1.4952941
0.3225406249999999,0.176,1.0406246,1.0057323
0.9007093749999999,0.902,1.0045886,1.003153
0.7264375,0.292,2.4353004,1.9144332
0.4055749999999999,0.748,0.99992824,0.99999565
0.3542531249999999,0.351,1.0027297,1.0009558
0.1474343749999999,0.55,1.0002546,1.000146
0.2013718749999999,0.71,1.000212,1.000138
0.1593656249999999,0.407,1.0002062,1.0001421
0.1834749999999999,0.77,1.0002148,1.0001326
0.3354562499999999,0.918,0.9999571,1.0000584
0.2212156249999999,0.273,0.9998903,1.0000644
0.0097968749999999,0.01,1.0000315,1.000005
0.1085812499999999,0.162,1.0001256,1.0000615
0.536825,0.432,1.0145402,1.0060866
0.6753937499999999,0.856,1.0013733,1.0008836
0.528446875,0.901,1.0000424,1.0000753
0.586890625,0.18,2.70893,1.9545345
0.3939562499999999,0.53,1.0003295,1.0001216
0.109121875,0.796,1.0002053,1.00011
0.2803843749999999,0.97,1.0000746,1.0000918
0.253653125,0.768,1.0001314,1.0001149
0.630675,0.533,1.0111296,1.0050188
0.629734375,0.796,1.0013852,1.000823
0.5535406249999999,0.582,1.005158,1.0022862
0.7960656249999999,0.419,1.9611292,1.5872123
0.2813843749999999,0.8310000000000001,1.0000749,1.0000961
0.915115625,0.431,2.2810488,1.8912905
0.1916781249999999,0.851,1.000191,1.0001227
0.51881875,0.305,1.1791515,1.0986187
0.833909375,0.751,1.0066519,1.0036736
0.543221875,0.068,3.479453,2.3145857
0.631825,0.03,3.8199632,2.71594
0.8903749999999999,0.81,1.0058489,1.0036076
